Facility Name,Trial Stage,Bag Set,Bag number,Lined Hot Cup D,Hot Cup Lid A,Molded Fiber Bowl C,Spoon C,Coffee Pod,Spoon A,Straw A,Momlded Fiber Bowl B,Cold Cup B,Fiber Clamshell,Butcher Paper,Navel orange peel,Cellulose bag,Lined Hot Cup D.1,Hot Cup Lid A.1,Bag B,Molded Fiber Bowl C.1,Cold Cup Lid B,Spoon C.1
Facility 1 ( Windrow),Second Removal,A (blue),2,,,,,0.093,0.02,0.092,0.63,,,0.531,0.086,0.576,,,,,,
Facility 1 ( Windrow),Second Removal,A (blue),3,,,,,0,0.027,0.118,0.739,,,0.606,0.126,0.348,,,,,,
Facility 1 ( Windrow),Second Removal,A (blue),4,,,,,0.175,0.008,0.048,0.536,,,,0.128,0.253,,,,,,
Facility 1 ( Windrow),Second Removal,A (blue),5,,,,,0.201,0.075,0.318,0.521,,,0.123,0.045,0.101,,,,,,
Facility 1 ( Windrow),Second Removal,B (green),1,0,,0.5263695436581359,,,,,,0,0.36,0.171,0.073,0.055,0,0,0.45,0.526,,
Facility 1 ( Windrow),Second Removal,B (green),2,0.7203468979319547,,0,,,,,,0,0.236,0.416,0.121,0.126,0.72,0,0.205,0,,
Facility 1 ( Windrow),Second Removal,B (green),3,,,0,,,,,,0,0.104,,0.057,0.037,,0,0.792,0,,
Facility 1 ( Windrow),Second Removal,B (green),4,0.3805800358133492,,0,,,,,,0,0.262,0,0.093,0.079,0.381,0,0.806,0,,
Facility 1 ( Windrow),Second Removal,B (green),5,0.7117657385625504,,0.6111793642100486,,,,,,0,0.405,0.203,0.086,0.246,0.712,0,0.147,0.611,,
Facility 1 ( Windrow),Second Removal,C (yellow),1,,0,,0.766737555135476,,,,,,,0.205,0,0.131,,,,,0,0.767
Facility 1 ( Windrow),Second Removal,C (yellow),2,,0,,0,,,,,,,0.214,0.071,0,,,,,0,0
Facility 1 ( Windrow),Second Removal,C (yellow),3,,0,,0.6874015437933207,,,,,,,0,0.111,0,,,,,0,0.687
Facility 1 ( Windrow),Second Removal,C (yellow),4,,0,,0,,,,,,,0.314,0.072,0,,,,,0,0
Facility 1 ( Windrow),Second Removal,C (yellow),5,,0,,0.5358577504725898,,,,,,,0.345,0.05,0.274,,,,,0,0.536
Facility 2 (CASP),First Removal,A (blue),2,,,,,0.039,0.019,0,0.739,,,0.833,0,0.479,,,,,,
Facility 2 (CASP),First Removal,A (blue),4,,,,,0.11,0.065,0.019,0.807,,,0,0.074,0.423,,,,,,
Facility 2 (CASP),First Removal,A (blue),5,,,,,0.107,0.106,0.025,0.751,,,0.771,0.028,0.415,,,,,,
Facility 2 (CASP),First Removal,A (blue),7,,,,,0,0.062,0.004,0.677,,,0.639,0.046,0.306,,,,,,
Facility 2 (CASP),First Removal,A (blue),9,,,,,0.063,0.064,0.006,0.707,,,0.685,0,0.397,,,,,,
Facility 2 (CASP),First Removal,B (green),(blank),,,,,,,,,,0.37,,,,,,0.008,,,
Facility 2 (CASP),First Removal,B (green),1,0.8587830483480214,0,0.8601814710105243,,,,,,0,0.755,0.679,0.113,0.468,0.859,0,0,0.86,,
Facility 2 (CASP),First Removal,B (green),2,0.4262490783329237,0,0.720116244073082,,,,,,0,0.63,0.773,0,0.384,0.426,0,0,0.72,,
Facility 2 (CASP),First Removal,B (green),4,0.8497840665706963,0,0.6781627910419042,,,,,,0,0.509,0.352,0,0.368,0.85,0,,0.678,,
Facility 2 (CASP),First Removal,B (green),5,0.799652399845511,0,0.8344903467092962,,,,,,0,0.614,0.715,0.019,0.415,0.8,0,0.01,0.834,,
Facility 2 (CASP),First Removal,B (green),8,0.6704329201924089,0,0.8833858799962504,,,,,,0,0.517,0.638,0,0.465,0.67,0,0.018,0.883,,
Facility 2 (CASP),First Removal,C (yellow),1,,,,0.007778040327662257,,,,,,,0.448,0.048,0.234,,,,,0,0.008
Facility 2 (CASP),First Removal,C (yellow),2,,,,0,,,,,,,0.656,0.013,0.292,,,,,0,0
Facility 2 (CASP),First Removal,C (yellow),4,,,,0,,,,,,,0.838,0.038,0.425,,,,,0,0
Facility 2 (CASP),First Removal,C (yellow),5,,,,0,,,,,,,0.465,0.018,0.026,,,,,0,0
Facility 2 (CASP),First Removal,C (yellow),9,,,,0,,,,,,,0.726,0,0.521,,,,,0.009,0
Facility 2 (CASP),Second Removal,A (blue),10,,,,,0,0,0,0.573,,,0.535,0,0.406,,,,,,
Facility 2 (CASP),Second Removal,A (blue),3,,,,,0.025,,0,0.668,,,0.804,0,0.357,,,,,,
Facility 2 (CASP),Second Removal,A (blue),6,,,,,0,0,0,0.646,,,0.683,0,0.314,,,,,,
Facility 2 (CASP),Second Removal,A (blue),8,,,,,0,0,0,0.638,,,0.753,0,,,,,,,
Facility 2 (CASP),Second Removal,B (green),3,0.76280327235701,0,0.7166081992529988,,,,,,0,0.625,0.74,0,0.248,0.763,0,0,0.717,,
Facility 2 (CASP),Second Removal,B (green),6,0.6795899020399565,0,0.7977767580929264,,,,,,0,0.453,0.687,0,0.224,0.68,0,0,0.798,,
Facility 2 (CASP),Second Removal,B (green),7,0.6832063480917103,0,0.7512149873937349,,,,,,0,0.608,0.6,0,0.354,0.683,0,0,0.751,,
Facility 2 (CASP),Second Removal,B (green),9,0.6889540395351287,0,0.7431627663721095,,,,,,0,0.611,0.636,0,0.326,0.689,0,0,0.743,,
Facility 2 (CASP),Second Removal,C (yellow),10,,,,0,,,,,,,0.287,0,0.233,,,,,0,0
Facility 2 (CASP),Second Removal,C (yellow),3,,,,0,,,,,,,0.691,0,0.255,,,,,0,0
Facility 2 (CASP),Second Removal,C (yellow),6,,,,0,,,,,,,0.45,0,0.162,,,,,0,0
Facility 2 (CASP),Second Removal,C (yellow),7,,,,0,,,,,,,0.517,0,0,,,,,0,0
Facility 2 (CASP),Second Removal,C (yellow),8,,,,0,,,,,,,0.387,0,0.345,,,,,0,0
Facility 5 (EASP),First Removal,A (blue),1,,,,,0.02,0.013,0.001,0.831,,,0.68,0.071,0.321,,,,,,
Facility 5 (EASP),First Removal,A (blue),10,,,,,0.06,0.114,0.004,0.712,,,0.649,0.113,0.257,,,,,,
Facility 5 (EASP),First Removal,A (blue),4,,,,,0.092,0.028,0,0.785,,,0.628,0.101,0.318,,,,,,
Facility 5 (EASP),First Removal,A (blue),6,,,,,0.025,0.031,0,0.848,,,0.762,0.097,0.518,,,,,,
Facility 5 (EASP),First Removal,A (blue),8,,,,,0.022,0.007,0.003,0.659,,,0.792,0.103,0.531,,,,,,
Facility 5 (EASP),First Removal,B (green),2,0.9456233980548435,0,0.6222709039506211,,,,,,0,0.597,0.629,0.078,0.494,0.946,0,0.026,0.622,,
Facility 5 (EASP),First Removal,B (green),5,0.784775815455918,0,0.8736117072978189,,,,,,0,0.705,0.65,0.095,0.723,0.785,0,0.116,0.874,,
Facility 5 (EASP),First Removal,B (green),6,0.7503774446121976,0,0.8616764605752011,,,,,,0,0.733,0.805,0.09,0.645,0.75,0,0.034,0.862,,
Facility 5 (EASP),First Removal,B (green),7,0.8237912994627997,0,0.8345643560936861,,,,,,0,0.769,0.76,0.063,0.269,0.824,0,0.002,0.835,,
Facility 5 (EASP),First Removal,B (green),8,0.8107650714511428,0,0.9178989229167593,,,,,,0,0.662,0.874,0.107,0.413,0.811,0,0.017,0.918,,
Facility 5 (EASP),First Removal,C (yellow),10,,,,1.108360901071203,,,,,,,0.803,0.087,0.421,,,,,0,1.108
Facility 5 (EASP),First Removal,C (yellow),3,,,,0.11832466918714556,,,,,,,0.492,0.073,0.424,,,,,0,0.118
Facility 5 (EASP),First Removal,C (yellow),7,,,,0.44888153749212356,,,,,,,0.816,0.057,0.501,,,,,0,0.449
Facility 5 (EASP),First Removal,C (yellow),8,,,,0.7597865469439194,,,,,,,0.875,0.09,0.37,,,,,0.136,0.76
Facility 5 (EASP),First Removal,C (yellow),9,,,,0.8720266225582862,,,,,,,0.874,0.115,0.229,,,,,0,0.872
Facility 5 (EASP),Second Removal,A (blue),2,,,,,0.045,0,0.014,0.208,,,0.034,0,0.038,,,,,,
Facility 5 (EASP),Second Removal,A (blue),3,,,,,0.041,,0.012,0.376,,,0.409,0.024,0.093,,,,,,
Facility 5 (EASP),Second Removal,A (blue),5,,,,,0.014,0,0,0.438,,,0.973,0.056,0.007,,,,,,
Facility 5 (EASP),Second Removal,A (blue),7,,,,,0,0,0,0.138,,,0,0.063,0.101,,,,,,
Facility 5 (EASP),Second Removal,A (blue),9,,,,,0.028,0,0,0.039,,,0.027,0.04,0.057,,,,,,
Facility 5 (EASP),Second Removal,B (green),1,0.26168673852743934,0,0,,,,,,0,0.394,0,0,0.034,0.262,0,0,0,,
Facility 5 (EASP),Second Removal,B (green),10,0,0,0.1835728770408088,,,,,,0,0.249,0,0,0.082,0,0,0,0.184,,
Facility 5 (EASP),Second Removal,B (green),3,0.5662722516765564,0,0,,,,,,0,0.305,0.683,0.069,0.066,0.566,0,0,0,,
Facility 5 (EASP),Second Removal,B (green),4,0.4619886942171974,0,0.8524548912802146,,,,,,0,0.155,0.263,0.051,0.044,0.462,0,0,0.852,,
Facility 5 (EASP),Second Removal,B (green),8,0,0,0.20688583312364012,,,,,,0,0.204,0.099,0.029,0.039,0,0,0,0.207,,
Facility 5 (EASP),Second Removal,C (yellow),1,,,,0,,,,,,,0,0.063,0,,,,,0,0
Facility 5 (EASP),Second Removal,C (yellow),2,,,,0,,,,,,,0.003,0,0.005,,,,,0,0
Facility 5 (EASP),Second Removal,C (yellow),4,,,,0,,,,,,,0.035,0.065,0,,,,,0,0
Facility 5 (EASP),Second Removal,C (yellow),5,,,,0,,,,,,,0.405,0.065,0.128,,,,,0,0
Facility 5 (EASP),Second Removal,C (yellow),6,,,,0,,,,,,,0.146,0.004,0.106,,,,,0,0
Facility 6 (CASP),First Removal,A (blue),10,,,,,0,0.004,0,0.841,,,0.714,0.013,0.433,,,,,,
Facility 6 (CASP),First Removal,A (blue),6,,,,,0.039,0,0,0.703,,,0.79,0.037,0.088,,,,,,
Facility 6 (CASP),First Removal,A (blue),7,,,,,0.056,0.175,0.145,0.856,,,0.829,0.198,0.356,,,,,,
Facility 6 (CASP),First Removal,A (blue),8,,,,,0.005,0,0,0.809,,,0.849,0.148,0.369,,,,,,
Facility 6 (CASP),First Removal,A (blue),9,,,,,0.042,0.047,0.007,0.855,,,0.828,0.068,0.412,,,,,,
Facility 6 (CASP),First Removal,B (green),10,0.5202801867911941,,0.8436379066198928,,,,,,0,0.611,0.792,0.172,0.405,0.52,,0.103,0.844,,
Facility 6 (CASP),First Removal,B (green),6,0.7282153014290229,,0.8273213043413906,,,,,,1.418,0.716,0.702,0.118,0.335,0.728,,0.367,0.827,,
Facility 6 (CASP),First Removal,B (green),7,0.7866437273972121,,0.8033077260863346,,,,,,0,0.721,0.799,0.148,0.039,0.787,,0,0.803,,
Facility 6 (CASP),First Removal,B (green),8,0.9250377444612197,,0.8525930421310757,,,,,,0,0.739,0.826,0.197,0.314,0.925,,0,0.853,,
Facility 6 (CASP),First Removal,B (green),9,0.8110564938028861,,0.8787627604513587,,,,,,0,0.788,0.779,0.315,0.376,0.811,,0.095,0.879,,
Facility 6 (CASP),First Removal,C (yellow),10,,0.7064399112895677,,0.9833412098298677,,,,,,,0.897,0.177,0.518,,0.706,,,0,0.983
Facility 6 (CASP),First Removal,C (yellow),6,,0.3653517376280084,,0.9981490233144299,,,,,,,0.836,0.466,0.263,,0.365,,,0.162,0.998
Facility 6 (CASP),First Removal,C (yellow),7,,0.313901979174825,,0.7031545368620037,,,,,,,0.774,0.397,0.267,,0.314,,,0,0.703
Facility 6 (CASP),First Removal,C (yellow),8,,0.027541494667631963,,0.8321518588531821,,,,,,,1.004,0.156,0.201,,0.028,,,0,0.832
Facility 6 (CASP),First Removal,C (yellow),9,,0.2761943148150625,,0.972924543163201,,,,,,,0.855,0.268,0.212,,0.276,,,0,0.973
Facility 6 (CASP),Second Removal,A (blue),1,,,,,0,0,0,0.814,,,,0.008,0.351,,,,,,
Facility 6 (CASP),Second Removal,A (blue),2,,,,,0,0,0,0.344,,,0.693,0,0.419,,,,,,
Facility 6 (CASP),Second Removal,A (blue),4,,,,,0,0.037,0,0.705,,,0.539,0,0.028,,,,,,
Facility 6 (CASP),Second Removal,A (blue),5,,,,,0,0,0,0,,,,0.068,,,,,,,
Facility 6 (CASP),Second Removal,B (green),1,0,,0,,,,,,0,0.116,0,0,0,0,0,0.028,0,,
Facility 6 (CASP),Second Removal,B (green),2,0,,0.767334231313864,,,,,,0,0.317,0.802,0.1,0,0,0,0,0.767,,
Facility 6 (CASP),Second Removal,B (green),3,0.13719672764299007,,0,,,,,,0,0.419,0.86,0.057,,0.137,0,0,0,,
Facility 6 (CASP),Second Removal,B (green),4,0,,0.8451476980614476,,,,,,0,0.235,0,0,,0,0,0,0.845,,
Facility 6 (CASP),Second Removal,B (green),5,0,,0,,,,,,0,0.538,0.722,0.118,0.025,0,0,0,0,,
Facility 6 (CASP),Second Removal,C (yellow),1,,0,,0,,,,,,,0,0.047,0.107,,,,,0,0
Facility 6 (CASP),Second Removal,C (yellow),2,,0,,0,,,,,,,0.651,0,0.483,,,,,0,0
Facility 6 (CASP),Second Removal,C (yellow),3,,0,,0,,,,,,,0.612,0.175,0,,,,,0,0
Facility 6 (CASP),Second Removal,C (yellow),4,,0,,0,,,,,,,0,0.099,0,,,,,0,0
Facility 6 (CASP),Second Removal,C (yellow),5,,0,,0,,,,,,,0.726,0.104,0.509,,,,,0,0
Facility 7 (CASP),First Removal,A (blue),1,,,,,0.281,0.998,0.575,0.317,,,0.108,,0.249,,,,,,
Facility 7 (CASP),First Removal,A (blue),10,,,,,0.711,1.052,0.733,0.62,,,0.196,,0.371,,,,,,
Facility 7 (CASP),First Removal,A (blue),4,,,,,0.325,0.426,0.451,0.437,,,0.389,,0.26,,,,,,
Facility 7 (CASP),First Removal,A (blue),5,,,,,0.331,0.988,0.692,0.84,,,0.434,,0.51,,,,,,
Facility 7 (CASP),First Removal,A (blue),7,,,,,0.226,0.95,0.894,0.719,,,0.576,,0.403,,,,,,
Facility 7 (CASP),First Removal,B (green),2,0.35187317861030154,0.05782223911702175,0.6724542005259599,,,,,,,0.164,0.428,,0.162,0.352,0,0.63,0.672,,
Facility 7 (CASP),First Removal,B (green),3,0.5306133913837295,0,0.7420487031088877,,,,,,0.736,0.389,0.047,,0.292,0.531,0,0.769,0.742,,
Facility 7 (CASP),First Removal,B (green),4,0.44644148730732763,0,0.7493647527839865,,,,,,0,0.149,0,,0.064,0.446,0,,0.749,,
Facility 7 (CASP),First Removal,B (green),8,0,0,0.24641177834682776,,,,,,0,0.103,0.16,,0.216,0,0,0,0.246,,
Facility 7 (CASP),First Removal,B (green),9,0.615926407078403,0,0.7594596328147745,,,,,,0.59,,,,,0.616,0,0.731,0.759,,
Facility 7 (CASP),First Removal,C (yellow),10,,,,0,,,,,,,0.596,,0.497,,,,,0,0
Facility 7 (CASP),First Removal,C (yellow),5,,,,0.24064666036546944,,,,,,,0.115,,0.309,,,,,0,0.241
Facility 7 (CASP),First Removal,C (yellow),7,,,,0,,,,,,,0.875,,0.478,,,,,0,0
Facility 7 (CASP),First Removal,C (yellow),8,,,,0.18364051669817266,,,,,,,0.465,,0.065,,,,,0.017,0.184
Facility 7 (CASP),Second Removal,A (blue),2,,,,,0,0.366,0.451,0.175,,,0.632,,0.15,,,,,,
Facility 7 (CASP),Second Removal,A (blue),3,,,,,0.626,1,0.391,0.578,,,0.368,,0.141,,,,,,
Facility 7 (CASP),Second Removal,A (blue),6,,,,,0,0,0,0.41,,,0.178,,0,,,,,,
Facility 7 (CASP),Second Removal,A (blue),8,,,,,0.453,1.087,0.301,0.199,,,0.217,,0.122,,,,,,
Facility 7 (CASP),Second Removal,A (blue),9,,,,,0,0.175,0.064,0.335,,,0.063,,0.164,,,,,,
Facility 7 (CASP),Second Removal,B (green),1,0,0,0.8548725311702858,,,,,,0,0,0.084,,0,0,0,0.713,0.855,,
Facility 7 (CASP),Second Removal,B (green),5,0.5765598118043608,0,0.7975300601449599,,,,,,0,0.383,0.097,,0,0.577,0,0.702,0.798,,
Facility 7 (CASP),Second Removal,B (green),6,0.16535585126926722,0,0,,,,,,0,0,0.524,,0,0.165,0,0.232,0,,
Facility 7 (CASP),Second Removal,B (green),7,0,0,0,,,,,,0,0.202,0,,0.034,0,0,0,0,,
Facility 7 (CASP),Second Removal,C (yellow),1,,,,0,,,,,,,0,,0,,,,,0,0
Facility 7 (CASP),Second Removal,C (yellow),2,,,,0,,,,,,,0.721,,0,,,,,0,0
Facility 7 (CASP),Second Removal,C (yellow),3,,,,0,,,,,,,0.696,,0,,,,,0,0
Facility 7 (CASP),Second Removal,C (yellow),6,,,,0,,,,,,,0.729,,0.045,,,,,0,0
Facility 7 (CASP),Second Removal,C (yellow),9,,,,0,,,,,,,0.326,,0,,,,,0,0
Facility 8 (ASP),First Removal,A (blue),1,,,,,0.165,0.138,0,0.919,,,0.854,0.122,0.417,,,,,,
Facility 8 (ASP),First Removal,A (blue),2,,,,,0.111,0.253,0,0.89,,,0.858,0.176,,,,,,,
Facility 8 (ASP),First Removal,A (blue),3,,,,,0.161,0.101,0,0.795,,,0.547,0.102,0.466,,,,,,
Facility 8 (ASP),First Removal,A (blue),4,,,,,0.168,0.236,0,0.896,,,0.948,0.214,0.474,,,,,,
Facility 8 (ASP),First Removal,A (blue),5,,,,,0,0.089,0,0.808,,,0.736,0.153,0.179,,,,,,
Facility 8 (ASP),First Removal,B (green),1,0.7340402373512166,0,0.7857033605194473,,,,,,0,0.354,,0.131,,0.734,0,,0.786,,
Facility 8 (ASP),First Removal,B (green),2,0.7638214950317757,0,0.887170226518056,,,,,,0.277,0.714,,0.158,,0.764,0,,0.887,,
Facility 8 (ASP),First Removal,B (green),3,0.819560408693515,0,0,,,,,,0,,,0.165,,0.82,0,0,0,,
Facility 8 (ASP),First Removal,B (green),4,0.8720550542466908,0,0.8986762188112121,,,,,,0,0.693,0.719,0.137,,0.872,0,,0.899,,
Facility 8 (ASP),First Removal,B (green),5,0.6958849759488782,0,0,,,,,,0,0.609,,0.139,,0.696,0,,0,,
Facility 8 (ASP),First Removal,C (yellow),1,,,,0.49812933207309396,,,,,,,0.44,0.136,0.414,,,,,0,0.498
Facility 8 (ASP),First Removal,C (yellow),2,,,,0.44514020163831136,,,,,,,0.454,0.097,0.285,,,,,0,0.445
Facility 8 (ASP),First Removal,C (yellow),3,,,,0.673479836168872,,,,,,,0.707,0.156,0.579,,,,,0,0.673
Facility 8 (ASP),First Removal,C (yellow),4,,,,0.48015122873345945,,,,,,,0.765,0.158,0.468,,,,,0,0.48
Facility 8 (ASP),First Removal,C (yellow),5,,,,0.8295132325141777,,,,,,,0.745,0.152,0.597,,,,,0,0.83
Facility 8 (ASP),Second Removal,A (blue),10,,,,,0.149,0,0,0.828,,,0.539,0.142,0.394,,,,,,
Facility 8 (ASP),Second Removal,A (blue),6,,,,,0,0,0,0.744,,,0.848,0.055,0.08,,,,,,
Facility 8 (ASP),Second Removal,A (blue),7,,,,,0.135,0,0,0.786,,,0.809,0.069,,,,,,,
Facility 8 (ASP),Second Removal,A (blue),8,,,,,0,0,0,0.786,,,0.594,0.142,,,,,,,
Facility 8 (ASP),Second Removal,A (blue),9,,,,,0.14,0,0,0.814,,,0.687,0.038,,,,,,,
Facility 8 (ASP),Second Removal,B (green),10,0.7204662757627892,0,0.6957868924446288,,,,,,0,0.634,0.557,0.182,,0.72,0,0,0.696,,
Facility 8 (ASP),Second Removal,B (green),6,0.8055756469225098,0,0.7637817808631469,,,,,,0,0.677,0.679,0.177,,0.806,0,0,0.764,,
Facility 8 (ASP),Second Removal,B (green),7,0.6015168006741336,0,0.782284126960632,,,,,,0,0.617,0.358,0.113,0.1,0.602,0,0,0.782,,
Facility 8 (ASP),Second Removal,B (green),8,0.8269548119799164,0,0.7789981102937187,,,,,,0,0.399,0.739,0.117,0.028,0.827,0,0,0.779,,
Facility 8 (ASP),Second Removal,B (green),9,0.6575155366735719,0,0.7415098901207341,,,,,,0,0.637,0.478,0.116,0.163,0.658,0,0,0.742,,
Facility 8 (ASP),Second Removal,C (yellow),10,,,,0.32671707624448654,,,,,,,0.798,0.144,0.434,,,,,0,0.327
Facility 8 (ASP),Second Removal,C (yellow),6,,,,0.07902095148078134,,,,,,,0.589,0.115,0.165,,,,,0,0.079
Facility 8 (ASP),Second Removal,C (yellow),7,,,,0.038141934467548835,,,,,,,0.423,0.128,0.17,,,,,0,0.038
Facility 8 (ASP),Second Removal,C (yellow),8,,,,0,,,,,,,0.529,0.138,0.424,,,,,0,0
Facility 8 (ASP),Second Removal,C (yellow),9,,,,0.02597274732199118,,,,,,,0.729,0.159,0.443,,,,,0.019,0.026
Facility 9 (EASP),First Removal,A (blue),10,,,,,0.006,0.022,0,0.727,,,0.584,,0.285,,,,,,
Facility 9 (EASP),First Removal,A (blue),2,,,,,0.081,0.04,0.029,0.635,,,0.641,,0.498,,,,,,
Facility 9 (EASP),First Removal,A (blue),4,,,,,0.146,0.078,0,0.685,,,0,,0.45,,,,,,
Facility 9 (EASP),First Removal,A (blue),6,,,,,0.02,0.359,0.082,0.757,,,0.682,,0.408,,,,,,
Facility 9 (EASP),First Removal,A (blue),9,,,,,0.061,0.532,0.058,0.734,,,0.804,,0.449,,,,,,
Facility 9 (EASP),First Removal,B (green),1,0.7817667918963519,0,0.6874879734750368,,,,,,0,0.614,0.693,,0.352,0.782,0,0,0.687,,
Facility 9 (EASP),First Removal,B (green),2,0.8631508725114989,0,0.7829551453791009,,,,,,0,0.74,0.773,,0.387,0.863,0,0,0.783,,
Facility 9 (EASP),First Removal,B (green),4,0.8617323829921703,0,0.8164616606719067,,,,,,0,0.802,0.759,,0.437,0.862,0,0,0.816,,
Facility 9 (EASP),First Removal,B (green),5,0.8461746427442857,0,0.8946797120541552,,,,,,0,0.793,0.7,,0.567,0.846,0,0,0.895,,
Facility 9 (EASP),First Removal,B (green),6,0.8326463256205892,0,0.8744307444850675,,,,,,0,0.718,0.781,,0.343,0.833,0,0,0.874,,
Facility 9 (EASP),First Removal,C (yellow),1,,,,0,,,,,,,0.632,,0.267,,,,,0,0
Facility 9 (EASP),First Removal,C (yellow),2,,,,0,,,,,,,0.792,,0.533,,,,,0,0
Facility 9 (EASP),First Removal,C (yellow),3,,,,0,,,,,,,0.806,,0.461,,,,,0,0
Facility 9 (EASP),First Removal,C (yellow),4,,,,0,,,,,,,0.82,,0.37,,,,,0,0
Facility 9 (EASP),First Removal,C (yellow),5,,,,0.030462350346565848,,,,,,,0.899,,0.373,,,,,0,0.03
Facility 9 (EASP),Second Removal,A (blue),1,,,,,0.155,0.366,0.048,0.809,,,0.866,,0.573,,,,,,
Facility 9 (EASP),Second Removal,A (blue),3,,,,,0.061,0.141,0,0.772,,,0.913,,0.485,,,,,,
Facility 9 (EASP),Second Removal,A (blue),5,,,,,0,0,0.003,0.752,,,0.865,,0.135,,,,,,
Facility 9 (EASP),Second Removal,A (blue),7,,,,,0.052,0.049,0,0.752,,,0.836,,,,,,,,
Facility 9 (EASP),Second Removal,A (blue),8,,,,,0.019,0,0,0.866,,,0.83,,0.075,,,,,,
Facility 9 (EASP),Second Removal,B (green),10,0.7638811839471928,0,0.710006562165416,,,,,,0,0.722,0.498,,0.118,0.764,0,0,0.71,,
Facility 9 (EASP),Second Removal,B (green),3,0.800231733436326,0,0.793637166526049,,,,,,0,0.674,0.685,,0.142,0.8,0,0,0.794,,
Facility 9 (EASP),Second Removal,B (green),7,0.8039184017415119,0,0.7854665304893995,,,,,,0,0.671,0.609,,0.082,0.804,0,0,0.785,,
Facility 9 (EASP),Second Removal,B (green),8,0.7807836803483024,0,0.72925393606576,,,,,,0,0.696,0.533,,0.25,0.781,0,0,0.729,,
Facility 9 (EASP),Second Removal,B (green),9,0.79903795512798,0,0.7442581052610805,,,,,,0,0.72,0.786,,0.138,0.799,0,0,0.744,,
Facility 9 (EASP),Second Removal,C (yellow),10,,,,0,,,,,,,0.889,,0.463,,,,,0,0
Facility 9 (EASP),Second Removal,C (yellow),6,,,,0,,,,,,,0.702,,0.463,,,,,0,0
Facility 9 (EASP),Second Removal,C (yellow),7,,,,0,,,,,,,0,,0.574,,,,,0,0
Facility 9 (EASP),Second Removal,C (yellow),8,,,,0,,,,,,,0.846,,0.474,,,,,0,0
Facility 9 (EASP),Second Removal,C (yellow),9,,,,0,,,,,,,,,0.473,,,,,0,0
Facility 10 (Windrow),First Removal,A (blue),2,,,,,0.15,0.051,0,0.646,,,0.748,0.114,0.596,,,,,,
Facility 10 (Windrow),First Removal,A (blue),4,,,,,0.286,0.923,0.058,0.046,,,0.08,0.222,0.234,,,,,,
Facility 10 (Windrow),First Removal,A (blue),6,,,,,0.32,0.617,0.352,0.304,,,0.363,0.029,0.326,,,,,,
Facility 10 (Windrow),First Removal,A (blue),7,,,,,0.1,0.284,0,0,,,0.802,0.052,0.548,,,,,,
Facility 10 (Windrow),First Removal,A (blue),9,,,,,0.483,,0,0.699,,,0.681,0.057,0.552,,,,,,
