Sum of Percent Residuals by Mass,,,,,Product Name and ID,,,,,,,,,,,,,,,,,,
,,,,,Lined Hot Cup D,Hot Cup Lid A,Molded Fiber Bowl C,Spoon C,Coffee Pod,Spoon A,Straw A,Momlded Fiber Bowl B,Cold Cup B,Fiber Clamshell,Butcher Paper,Navel orange peel,Cellulose bag,Lined Hot Cup D,Hot Cup Lid A,Bag B,Molded Fiber Bowl C,Cold Cup Lid B,Spoon C
Facility 1 ( Windrow),WR004-01,Second Removal,B (green),1,0.0%,,73.4%,,,,,,0.00%,76.60%,45.60%,4.20%,9.40%,0.00%,0.00%,94.90%,73.40%,,
Facility 1 ( Windrow),WR004-01,Second Removal,B (green),2,100.3%,,0.0%,,,,,,0.00%,56.60%,79.20%,7.20%,41.70%,100.30%,0.00%,59.50%,0.00%,,
Facility 1 ( Windrow),WR004-01,Second Removal,B (green),3,,,0.0%,,,,,,0.00%,16.00%,,1.80%,7.50%,,0.00%,105.30%,0.00%,,
Facility 1 ( Windrow),WR004-01,Second Removal,B (green),4,73.4%,,0.0%,,,,,,0.00%,49.50%,0.00%,3.50%,36.30%,73.40%,0.00%,99.80%,0.00%,,
Facility 1 ( Windrow),WR004-01,Second Removal,B (green),5,88.2%,,76.2%,,,,,,0.00%,79.40%,41.40%,4.10%,48.20%,88.20%,0.00%,73.00%,76.20%,,
Facility 1 ( Windrow),WR004-01,Second Removal,C (yellow),1,,0.0%,,53.2%,,,,,,,44.80%,0.00%,31.50%,,,,,0.00%,53.20%
Facility 1 ( Windrow),WR004-01,Second Removal,C (yellow),2,,0.0%,,0.0%,,,,,,,84.90%,3.60%,0.00%,,,,,0.00%,0.00%
Facility 1 ( Windrow),WR004-01,Second Removal,C (yellow),3,,0.0%,,58.0%,,,,,,,0.00%,2.90%,0.00%,,,,,0.00%,58.00%
Facility 1 ( Windrow),WR004-01,Second Removal,C (yellow),4,,0.0%,,0.0%,,,,,,,104.10%,2.30%,0.00%,,,,,0.00%,0.00%
Facility 1 ( Windrow),WR004-01,Second Removal,C (yellow),5,,0.0%,,45.4%,,,,,,,88.00%,2.10%,43.50%,,,,,0.00%,45.40%
Facility 2 (CASP),CASP005-01,First Removal,A (blue),2,,,,,1.30%,1.10%,0.00%,145.60%,,,176.40%,0.00%,116.20%,,,,,,
Facility 2 (CASP),CASP005-01,First Removal,A (blue),4,,,,,4.00%,5.10%,1.30%,116.80%,,,0.00%,9.20%,119.80%,,,,,,
Facility 2 (CASP),CASP005-01,First Removal,A (blue),5,,,,,3.30%,6.90%,1.30%,119.30%,,,129.90%,3.30%,107.10%,,,,,,
Facility 2 (CASP),CASP005-01,First Removal,A (blue),7,,,,,0.00%,3.60%,0.30%,95.10%,,,110.20%,4.40%,88.00%,,,,,,
Facility 2 (CASP),CASP005-01,First Removal,A (blue),9,,,,,7.20%,4.80%,0.50%,112.00%,,,101.70%,0.00%,90.80%,,,,,,
Facility 2 (CASP),CASP005-01,First Removal,B (green),(blank),,,,,,,,,,72.50%,,,,,,1.30%,,,
Facility 2 (CASP),CASP005-01,First Removal,B (green),1,129.1%,0.0%,161.5%,,,,,,0.00%,198.30%,152.30%,13.00%,93.70%,129.10%,0.00%,0.00%,161.50%,,
Facility 2 (CASP),CASP005-01,First Removal,B (green),2,83.2%,0.0%,153.3%,,,,,,0.00%,179.70%,157.60%,0.00%,111.90%,83.20%,0.00%,0.00%,153.30%,,
Facility 2 (CASP),CASP005-01,First Removal,B (green),4,138.4%,0.0%,127.6%,,,,,,0.00%,135.20%,104.50%,0.00%,78.40%,138.40%,0.00%,,127.60%,,
Facility 2 (CASP),CASP005-01,First Removal,B (green),5,93.2%,0.0%,106.3%,,,,,,0.00%,107.70%,104.70%,3.90%,102.40%,93.20%,0.00%,13.40%,106.30%,,
Facility 2 (CASP),CASP005-01,First Removal,B (green),8,88.8%,0.0%,124.0%,,,,,,0.00%,106.50%,111.20%,0.00%,94.10%,88.80%,0.00%,7.70%,124.00%,,
Facility 2 (CASP),CASP005-01,First Removal,C (yellow),1,,,,0.5%,,,,,,,131.10%,5.50%,87.30%,,,,,0.00%,0.50%
Facility 2 (CASP),CASP005-01,First Removal,C (yellow),2,,,,0.0%,,,,,,,118.40%,2.00%,94.60%,,,,,0.00%,0.00%
Facility 2 (CASP),CASP005-01,First Removal,C (yellow),4,,,,0.0%,,,,,,,177.20%,8.00%,104.10%,,,,,0.00%,0.00%
Facility 2 (CASP),CASP005-01,First Removal,C (yellow),5,,,,0.0%,,,,,,,122.40%,2.10%,6.30%,,,,,0.00%,0.00%
Facility 2 (CASP),CASP005-01,First Removal,C (yellow),9,,,,0.0%,,,,,,,134.90%,0.00%,98.40%,,,,,1.60%,0.00%
Facility 2 (CASP),CASP005-01,Second Removal,A (blue),10,,,,,0.00%,0.00%,0.00%,88.20%,,,107.10%,0.00%,89.10%,,,,,,
Facility 2 (CASP),CASP005-01,Second Removal,A (blue),3,,,,,0.60%,,0.00%,124.90%,,,134.40%,0.00%,107.60%,,,,,,
Facility 2 (CASP),CASP005-01,Second Removal,A (blue),6,,,,,0.00%,0.00%,0.00%,111.20%,,,116.60%,0.00%,97.50%,,,,,,
Facility 2 (CASP),CASP005-01,Second Removal,A (blue),8,,,,,0.00%,0.00%,0.00%,99.50%,,,108.80%,0.00%,,,,,,,
Facility 2 (CASP),CASP005-01,Second Removal,B (green),3,112.0%,0.0%,109.5%,,,,,,0.00%,172.80%,134.20%,0.00%,100.80%,112.00%,0.00%,0.00%,109.50%,,
Facility 2 (CASP),CASP005-01,Second Removal,B (green),6,100.1%,0.0%,157.4%,,,,,,0.00%,127.80%,130.90%,0.00%,85.60%,100.10%,0.00%,0.00%,157.40%,,
Facility 2 (CASP),CASP005-01,Second Removal,B (green),7,94.7%,0.0%,108.5%,,,,,,0.00%,126.70%,117.30%,0.00%,106.60%,94.70%,0.00%,0.00%,108.50%,,
Facility 2 (CASP),CASP005-01,Second Removal,B (green),9,89.0%,0.0%,112.5%,,,,,,0.00%,129.80%,99.20%,0.00%,122.60%,89.00%,0.00%,0.00%,112.50%,,
Facility 2 (CASP),CASP005-01,Second Removal,C (yellow),10,,,,0.0%,,,,,,,78.30%,0.00%,80.80%,,,,,0.00%,0.00%
Facility 2 (CASP),CASP005-01,Second Removal,C (yellow),3,,,,0.0%,,,,,,,138.40%,0.00%,84.10%,,,,,0.00%,0.00%
Facility 2 (CASP),CASP005-01,Second Removal,C (yellow),6,,,,0.0%,,,,,,,140.90%,0.00%,63.20%,,,,,0.00%,0.00%
Facility 2 (CASP),CASP005-01,Second Removal,C (yellow),7,,,,0.0%,,,,,,,124.50%,0.00%,0.00%,,,,,0.00%,0.00%
Facility 2 (CASP),CASP005-01,Second Removal,C (yellow),8,,,,0.0%,,,,,,,72.00%,0.00%,88.30%,,,,,0.00%,0.00%
Facility 5 (EASP),EASP002-01,First Removal,A (blue),1,,,,,0.10%,0.80%,0.00%,115.00%,,,109.70%,9.90%,65.70%,,,,,,
Facility 5 (EASP),EASP002-01,First Removal,A (blue),10,,,,,5.30%,8.00%,0.20%,105.80%,,,116.30%,13.30%,50.90%,,,,,,
Facility 5 (EASP),EASP002-01,First Removal,A (blue),4,,,,,1.80%,1.90%,0.00%,106.90%,,,118.30%,13.10%,58.30%,,,,,,
Facility 5 (EASP),EASP002-01,First Removal,A (blue),6,,,,,0.50%,2.30%,0.00%,115.40%,,,116.00%,9.60%,87.40%,,,,,,
Facility 5 (EASP),EASP002-01,First Removal,A (blue),8,,,,,0.30%,0.50%,0.30%,91.10%,,,118.30%,12.00%,77.90%,,,,,,
Facility 5 (EASP),EASP002-01,First Removal,B (green),2,104.5%,0.0%,106.8%,,,,,,0.00%,11.20%,106.80%,10.80%,94.80%,104.50%,0.00%,21.50%,106.80%,,
Facility 5 (EASP),EASP002-01,First Removal,B (green),5,95.9%,0.0%,112.7%,,,,,,0.00%,119.20%,121.20%,12.30%,93.60%,95.90%,0.00%,22.50%,112.70%,,
Facility 5 (EASP),EASP002-01,First Removal,B (green),6,112.3%,0.0%,132.6%,,,,,,0.00%,120.50%,130.60%,12.80%,88.60%,112.30%,0.00%,18.50%,132.60%,,
Facility 5 (EASP),EASP002-01,First Removal,B (green),7,104.7%,0.0%,120.5%,,,,,,0.00%,131.70%,117.00%,8.90%,46.90%,104.70%,0.00%,1.50%,120.50%,,
Facility 5 (EASP),EASP002-01,First Removal,B (green),8,105.8%,0.0%,162.5%,,,,,,0.00%,115.30%,122.80%,12.00%,88.30%,105.80%,0.00%,3.60%,162.50%,,
Facility 5 (EASP),EASP002-01,First Removal,C (yellow),10,,,,100.5%,,,,,,,126.80%,12.80%,74.40%,,,,,0.00%,100.50%
Facility 5 (EASP),EASP002-01,First Removal,C (yellow),3,,,,8.2%,,,,,,,114.00%,12.20%,74.70%,,,,,0.00%,8.20%
Facility 5 (EASP),EASP002-01,First Removal,C (yellow),7,,,,35.5%,,,,,,,116.50%,10.60%,87.70%,,,,,0.00%,35.50%
Facility 5 (EASP),EASP002-01,First Removal,C (yellow),8,,,,57.5%,,,,,,,110.00%,11.40%,69.90%,,,,,33.10%,57.50%
Facility 5 (EASP),EASP002-01,First Removal,C (yellow),9,,,,73.6%,,,,,,,118.30%,14.30%,68.50%,,,,,0.00%,73.60%
Facility 5 (EASP),EASP002-01,Second Removal,A (blue),2,,,,,1.20%,0.00%,1.10%,37.20%,,,7.30%,0.00%,12.60%,,,,,,
Facility 5 (EASP),EASP002-01,Second Removal,A (blue),3,,,,,2.00%,,1.70%,73.90%,,,142.10%,3.80%,40.80%,,,,,,
Facility 5 (EASP),EASP002-01,Second Removal,A (blue),5,,,,,0.50%,0.00%,0.00%,68.30%,,,160.60%,6.90%,2.70%,,,,,,
Facility 5 (EASP),EASP002-01,Second Removal,A (blue),7,,,,,0.00%,0.00%,0.00%,26.90%,,,0.00%,6.30%,30.20%,,,,,,
Facility 5 (EASP),EASP002-01,Second Removal,A (blue),9,,,,,0.90%,0.00%,0.00%,4.30%,,,13.80%,2.90%,25.70%,,,,,,
Facility 5 (EASP),EASP002-01,Second Removal,B (green),1,33.7%,0.0%,0.0%,,,,,,0.00%,77.00%,0.00%,0.00%,8.50%,33.70%,0.00%,0.00%,0.00%,,
Facility 5 (EASP),EASP002-01,Second Removal,B (green),10,0.0%,0.0%,19.3%,,,,,,0.00%,45.50%,0.00%,0.00%,24.00%,0.00%,0.00%,0.00%,19.30%,,
Facility 5 (EASP),EASP002-01,Second Removal,B (green),3,73.2%,0.0%,0.0%,,,,,,0.00%,64.00%,105.10%,7.80%,15.90%,73.20%,0.00%,0.00%,0.00%,,
Facility 5 (EASP),EASP002-01,Second Removal,B (green),4,71.7%,0.0%,102.0%,,,,,,0.00%,31.00%,,3.90%,21.40%,71.70%,0.00%,0.00%,102.00%,,
Facility 5 (EASP),EASP002-01,Second Removal,B (green),8,0.0%,0.0%,31.2%,,,,,,0.00%,45.00%,27.20%,2.20%,18.20%,0.00%,0.00%,0.00%,31.20%,,
Facility 5 (EASP),EASP002-01,Second Removal,C (yellow),1,,,,0.0%,,,,,,,0.00%,7.40%,0.00%,,,,,0.00%,0.00%
Facility 5 (EASP),EASP002-01,Second Removal,C (yellow),2,,,,0.0%,,,,,,,1.50%,0.00%,2.70%,,,,,0.00%,0.00%
Facility 5 (EASP),EASP002-01,Second Removal,C (yellow),4,,,,0.0%,,,,,,,19.00%,7.00%,0.00%,,,,,0.00%,0.00%
Facility 5 (EASP),EASP002-01,Second Removal,C (yellow),5,,,,0.0%,,,,,,,71.40%,5.80%,36.00%,,,,,0.00%,0.00%
Facility 5 (EASP),EASP002-01,Second Removal,C (yellow),6,,,,0.0%,,,,,,,51.00%,0.40%,20.70%,,,,,0.00%,0.00%
Facility 6 (CASP),CASP006-01,First Removal,A (blue),10,,,,,0.00%,0.40%,0.00%,130.00%,,,144.10%,1.80%,100.10%,,,,,,
Facility 6 (CASP),CASP006-01,First Removal,A (blue),6,,,,,0.80%,0.00%,0.00%,119.20%,,,109.00%,2.20%,13.50%,,,,,,
Facility 6 (CASP),CASP006-01,First Removal,A (blue),7,,,,,1.00%,12.50%,15.40%,162.80%,,,125.40%,10.30%,92.50%,,,,,,
Facility 6 (CASP),CASP006-01,First Removal,A (blue),8,,,,,0.00%,0.00%,0.00%,117.80%,,,127.80%,9.60%,83.90%,,,,,,
Facility 6 (CASP),CASP006-01,First Removal,A (blue),9,,,,,0.50%,3.20%,0.70%,132.50%,,,124.90%,7.30%,85.90%,,,,,,
Facility 6 (CASP),CASP006-01,First Removal,B (green),10,65.4%,,113.8%,,,,,,0.00%,109.50%,158.50%,4.90%,94.40%,65.40%,,72.40%,113.80%,,
Facility 6 (CASP),CASP006-01,First Removal,B (green),6,124.5%,,140.8%,,,,,,214.40%,179.70%,112.90%,11.50%,63.20%,124.50%,,263.60%,140.80%,,
Facility 6 (CASP),CASP006-01,First Removal,B (green),7,92.3%,,78.0%,,,,,,0.00%,142.60%,125.90%,7.90%,12.00%,92.30%,,0.00%,78.00%,,
Facility 6 (CASP),CASP006-01,First Removal,B (green),8,113.8%,,133.6%,,,,,,0.00%,120.60%,144.50%,6.00%,68.70%,113.80%,,0.00%,133.60%,,
Facility 6 (CASP),CASP006-01,First Removal,B (green),9,108.4%,,137.4%,,,,,,0.00%,171.20%,111.40%,9.10%,94.90%,108.40%,,41.10%,137.40%,,
Facility 6 (CASP),CASP006-01,First Removal,C (yellow),10,,98.3%,,104.4%,,,,,,,123.50%,9.40%,92.90%,,98.30%,,,0.00%,104.40%
Facility 6 (CASP),CASP006-01,First Removal,C (yellow),6,,44.5%,,103.4%,,,,,,,139.60%,22.80%,69.50%,,44.50%,,,22.90%,103.40%
Facility 6 (CASP),CASP006-01,First Removal,C (yellow),7,,38.8%,,74.1%,,,,,,,145.40%,13.50%,90.30%,,38.80%,,,0.00%,74.10%
Facility 6 (CASP),CASP006-01,First Removal,C (yellow),8,,3.2%,,82.4%,,,,,,,120.00%,9.60%,40.00%,,3.20%,,,0.00%,82.40%
Facility 6 (CASP),CASP006-01,First Removal,C (yellow),9,,35.6%,,100.5%,,,,,,,124.10%,12.20%,57.80%,,35.60%,,,0.00%,100.50%
Facility 6 (CASP),CASP006-01,Second Removal,A (blue),1,,,,,0.00%,0.00%,0.00%,150.00%,,,,0.40%,58.10%,,,,,,
Facility 6 (CASP),CASP006-01,Second Removal,A (blue),2,,,,,0.00%,0.00%,0.00%,48.80%,,,106.40%,0.00%,61.40%,,,,,,
Facility 6 (CASP),CASP006-01,Second Removal,A (blue),4,,,,,0.00%,1.80%,0.00%,114.60%,,,127.00%,0.00%,5.90%,,,,,,
Facility 6 (CASP),CASP006-01,Second Removal,A (blue),5,,,,,0.00%,0.00%,0.00%,0.00%,,,,3.70%,,,,,,,
Facility 6 (CASP),CASP006-01,Second Removal,B (green),1,0.0%,,0.0%,,,,,,0.00%,28.40%,0.00%,0.00%,0.00%,0.00%,0.00%,18.20%,0.00%,,
Facility 6 (CASP),CASP006-01,Second Removal,B (green),2,0.0%,,139.3%,,,,,,0.00%,70.80%,136.90%,4.10%,0.00%,0.00%,0.00%,0.00%,139.30%,,
Facility 6 (CASP),CASP006-01,Second Removal,B (green),3,18.5%,,0.0%,,,,,,0.00%,94.50%,128.30%,1.70%,,18.50%,0.00%,0.00%,0.00%,,
Facility 6 (CASP),CASP006-01,Second Removal,B (green),4,0.0%,,107.5%,,,,,,0.00%,56.20%,0.00%,0.00%,,0.00%,0.00%,0.00%,107.50%,,
Facility 6 (CASP),CASP006-01,Second Removal,B (green),5,0.0%,,0.0%,,,,,,0.00%,162.00%,118.10%,2.90%,6.40%,0.00%,0.00%,0.00%,0.00%,,
Facility 6 (CASP),CASP006-01,Second Removal,C (yellow),1,,0.0%,,0.0%,,,,,,,0.00%,2.40%,38.20%,,,,,0.00%,0.00%
Facility 6 (CASP),CASP006-01,Second Removal,C (yellow),2,,0.0%,,0.0%,,,,,,,110.10%,0.00%,91.10%,,,,,0.00%,0.00%
Facility 6 (CASP),CASP006-01,Second Removal,C (yellow),3,,0.0%,,0.0%,,,,,,,137.60%,7.40%,0.00%,,,,,0.00%,0.00%
Facility 6 (CASP),CASP006-01,Second Removal,C (yellow),4,,0.0%,,0.0%,,,,,,,0.00%,4.10%,0.00%,,,,,0.00%,0.00%
Facility 6 (CASP),CASP006-01,Second Removal,C (yellow),5,,0.0%,,0.0%,,,,,,,116.30%,4.30%,137.30%,,,,,0.00%,0.00%
Facility 7 (CASP),CASP004-02,First Removal,A (blue),1,,,,,47.30%,80.80%,55.30%,37.20%,,,42.10%,,47.70%,,,,,,
Facility 7 (CASP),CASP004-02,First Removal,A (blue),10,,,,,87.70%,100.10%,78.10%,66.80%,,,40.50%,,47.50%,,,,,,
Facility 7 (CASP),CASP004-02,First Removal,A (blue),4,,,,,36.90%,29.90%,44.20%,52.70%,,,56.70%,,46.00%,,,,,,
Facility 7 (CASP),CASP004-02,First Removal,A (blue),5,,,,,58.70%,81.40%,61.60%,88.60%,,,61.90%,,69.70%,,,,,,
Facility 7 (CASP),CASP004-02,First Removal,A (blue),7,,,,,37.80%,77.40%,82.40%,91.50%,,,86.60%,,75.00%,,,,,,
Facility 7 (CASP),CASP004-02,First Removal,B (green),2,30.6%,24.2%,40.9%,,,,,,,18.00%,60.00%,,43.60%,30.60%,0.00%,97.10%,40.90%,,
Facility 7 (CASP),CASP004-02,First Removal,B (green),3,67.4%,0.0%,55.1%,,,,,,97.70%,65.90%,13.30%,,76.80%,67.40%,0.00%,101.00%,55.10%,,
Facility 7 (CASP),CASP004-02,First Removal,B (green),4,70.2%,0.0%,112.3%,,,,,,0.00%,40.90%,0.00%,,12.10%,70.20%,0.00%,,112.30%,,
Facility 7 (CASP),CASP004-02,First Removal,B (green),8,0.0%,0.0%,39.3%,,,,,,0.00%,21.30%,67.30%,,43.00%,0.00%,0.00%,0.00%,39.30%,,
Facility 7 (CASP),CASP004-02,First Removal,B (green),9,72.2%,0.0%,86.2%,,,,,,88.00%,,,,,72.20%,0.00%,104.30%,86.20%,,
Facility 7 (CASP),CASP004-02,First Removal,C (yellow),10,,,,0.0%,,,,,,,133.50%,,87.10%,,,,,0.00%,0.00%
Facility 7 (CASP),CASP004-02,First Removal,C (yellow),5,,,,18.2%,,,,,,,25.00%,,74.80%,,,,,0.00%,18.20%
Facility 7 (CASP),CASP004-02,First Removal,C (yellow),7,,,,0.0%,,,,,,,116.50%,,91.00%,,,,,0.00%,0.00%
Facility 7 (CASP),CASP004-02,First Removal,C (yellow),8,,,,14.4%,,,,,,,86.60%,,16.90%,,,,,2.60%,14.40%
Facility 7 (CASP),CASP004-02,Second Removal,A (blue),2,,,,,0.00%,24.70%,37.00%,17.20%,,,163.70%,,27.00%,,,,,,
Facility 7 (CASP),CASP004-02,Second Removal,A (blue),3,,,,,98.30%,82.40%,31.90%,67.30%,,,69.20%,,43.00%,,,,,,
Facility 7 (CASP),CASP004-02,Second Removal,A (blue),6,,,,,0.00%,0.00%,0.00%,46.10%,,,49.00%,,0.00%,,,,,,
Facility 7 (CASP),CASP004-02,Second Removal,A (blue),8,,,,,102.50%,92.40%,25.10%,25.40%,,,70.70%,,41.20%,,,,,,
Facility 7 (CASP),CASP004-02,Second Removal,A (blue),9,,,,,0.00%,10.00%,4.90%,50.00%,,,39.30%,,49.90%,,,,,,
Facility 7 (CASP),CASP004-02,Second Removal,B (green),1,0.0%,0.0%,130.9%,,,,,,0.00%,0.00%,50.50%,,0.00%,0.00%,0.00%,102.50%,130.90%,,
Facility 7 (CASP),CASP004-02,Second Removal,B (green),5,51.3%,0.0%,97.1%,,,,,,0.00%,50.90%,31.20%,,0.00%,51.30%,0.00%,102.30%,97.10%,,
Facility 7 (CASP),CASP004-02,Second Removal,B (green),6,45.8%,0.0%,0.0%,,,,,,0.00%,0.00%,173.60%,,0.00%,45.80%,0.00%,68.00%,0.00%,,
Facility 7 (CASP),CASP004-02,Second Removal,B (green),7,0.0%,0.0%,0.0%,,,,,,0.00%,36.20%,0.00%,,12.20%,0.00%,0.00%,0.00%,0.00%,,
Facility 7 (CASP),CASP004-02,Second Removal,C (yellow),1,,,,0.0%,,,,,,,0.00%,,0.00%,,,,,0.00%,0.00%
Facility 7 (CASP),CASP004-02,Second Removal,C (yellow),2,,,,0.0%,,,,,,,109.10%,,0.00%,,,,,0.00%,0.00%
Facility 7 (CASP),CASP004-02,Second Removal,C (yellow),3,,,,0.0%,,,,,,,118.30%,,0.00%,,,,,0.00%,0.00%
Facility 7 (CASP),CASP004-02,Second Removal,C (yellow),6,,,,0.0%,,,,,,,91.40%,,13.10%,,,,,0.00%,0.00%
Facility 7 (CASP),CASP004-02,Second Removal,C (yellow),9,,,,0.0%,,,,,,,148.20%,,0.00%,,,,,0.00%,0.00%
Facility 8 (ASP),ASP001-01,First Removal,A (blue),1,,,,,,10.50%,0.00%,121.20%,,,117.20%,9.20%,73.70%,,,,,,
Facility 8 (ASP),ASP001-01,First Removal,A (blue),2,,,,,9.40%,18.80%,0.00%,124.00%,,,122.90%,16.90%,,,,,,,
Facility 8 (ASP),ASP001-01,First Removal,A (blue),3,,,,,9.20%,7.60%,0.00%,91.30%,,,112.40%,9.90%,80.60%,,,,,,
Facility 8 (ASP),ASP001-01,First Removal,A (blue),4,,,,,4.50%,15.90%,0.00%,121.90%,,,,16.20%,85.20%,,,,,,
Facility 8 (ASP),ASP001-01,First Removal,A (blue),5,,,,,0.00%,6.90%,0.00%,124.90%,,,121.00%,16.60%,39.40%,,,,,,
Facility 8 (ASP),ASP001-01,First Removal,B (green),1,101.9%,0.0%,111.4%,,,,,,0.00%,66.00%,,12.20%,,101.90%,0.00%,,111.40%,,
Facility 8 (ASP),ASP001-01,First Removal,B (green),2,90.2%,0.0%,118.6%,,,,,,16.90%,111.50%,,17.60%,,90.20%,0.00%,,118.60%,,
Facility 8 (ASP),ASP001-01,First Removal,B (green),3,98.4%,0.0%,0.0%,,,,,,0.00%,,,16.50%,,98.40%,0.00%,0.00%,0.00%,,
Facility 8 (ASP),ASP001-01,First Removal,B (green),4,106.6%,0.0%,103.9%,,,,,,0.00%,131.60%,123.90%,13.20%,,106.60%,0.00%,,103.90%,,
Facility 8 (ASP),ASP001-01,First Removal,B (green),5,91.5%,0.0%,0.0%,,,,,,0.00%,112.90%,,9.40%,,91.50%,0.00%,,0.00%,,
Facility 8 (ASP),ASP001-01,First Removal,C (yellow),1,,,,44.4%,,,,,,,118.10%,9.50%,89.40%,,,,,0.00%,44.40%
Facility 8 (ASP),ASP001-01,First Removal,C (yellow),2,,,,38.5%,,,,,,,116.90%,9.80%,75.30%,,,,,0.00%,38.50%
Facility 8 (ASP),ASP001-01,First Removal,C (yellow),3,,,,57.4%,,,,,,,115.70%,13.20%,93.90%,,,,,0.00%,57.40%
Facility 8 (ASP),ASP001-01,First Removal,C (yellow),4,,,,52.7%,,,,,,,121.50%,10.90%,93.70%,,,,,0.00%,52.70%
Facility 8 (ASP),ASP001-01,First Removal,C (yellow),5,,,,77.1%,,,,,,,111.10%,10.00%,95.70%,,,,,0.00%,77.10%
Facility 8 (ASP),ASP001-01,Second Removal,A (blue),10,,,,,7.40%,0.00%,0.00%,113.20%,,,,10.10%,79.80%,,,,,,
Facility 8 (ASP),ASP001-01,Second Removal,A (blue),6,,,,,0.00%,0.00%,0.00%,111.20%,,,47.50%,5.40%,18.90%,,,,,,
Facility 8 (ASP),ASP001-01,Second Removal,A (blue),7,,,,,5.40%,0.00%,0.00%,108.50%,,,0.00%,7.20%,,,,,,,
Facility 8 (ASP),ASP001-01,Second Removal,A (blue),8,,,,,0.00%,0.00%,0.00%,112.30%,,,115.20%,10.50%,,,,,,,
Facility 8 (ASP),ASP001-01,Second Removal,A (blue),9,,,,,6.70%,0.00%,0.00%,113.60%,,,118.40%,5.40%,,,,,,,
